poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
87696,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,8/4/24,8/6/24,NA,NA,NA,NA,NA,NA,205407,1413,rv,NA,rv,NA,8/7/24 10:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_qdE4wzP.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_qdE4wzP.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,0
87696,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,8/4/24,8/6/24,NA,NA,NA,NA,NA,NA,205407,1413,rv,NA,rv,NA,8/7/24 10:49,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_qdE4wzP.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_qdE4wzP.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,1
87677,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,NA,8/2/24,8/5/24,NA,NA,NA,NA,NA,NA,205228,1510,lv,NA,lv,NA,8/5/24 17:27,NA,https://www.surveyusa.com/client/PollReport.aspx?g=9c0934f2-406d-4e2c-9a29-762891f12cda,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=9c0934f2-406d-4e2c-9a29-762891f12cda,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48
87677,460,SurveyUSA,NA,NA,SurveyUSA,325,SurveyUSA,2.8,-1.3,Online Panel,8,NA,8/2/24,8/5/24,NA,NA,NA,NA,NA,NA,205228,1510,lv,NA,lv,NA,8/5/24 17:27,NA,https://www.surveyusa.com/client/PollReport.aspx?g=9c0934f2-406d-4e2c-9a29-762891f12cda,NA,NA,https://www.surveyusa.com/client/PollReport.aspx?g=9c0934f2-406d-4e2c-9a29-762891f12cda,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45
87679,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,NA,8/1/24,8/4/24,NA,NA,NA,NA,NA,NA,205296,1513,rv,NA,rv,NA,8/6/24 17:22,NA,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/08/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_486202408050954.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,51
87679,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,NA,8/1/24,8/4/24,NA,NA,NA,NA,NA,NA,205296,1513,rv,NA,rv,NA,8/6/24 17:22,NA,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/08/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_486202408050954.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48
87679,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,NA,8/1/24,8/4/24,NA,NA,NA,NA,NA,NA,205297,1513,rv,NA,rv,NA,8/6/24 17:22,NA,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/08/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_486202408050954.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,48
87679,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,NA,8/1/24,8/4/24,NA,NA,NA,NA,NA,NA,205297,1513,rv,NA,rv,NA,8/6/24 17:22,NA,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/08/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_486202408050954.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,45
87679,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,NA,8/1/24,8/4/24,NA,NA,NA,NA,NA,NA,205297,1513,rv,NA,rv,NA,8/6/24 17:22,NA,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/08/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_486202408050954.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,5
87679,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,NA,8/1/24,8/4/24,NA,NA,NA,NA,NA,NA,205297,1513,rv,NA,rv,NA,8/6/24 17:22,NA,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/08/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_486202408050954.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,0
87679,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,NA,8/1/24,8/4/24,NA,NA,NA,NA,NA,NA,205297,1513,rv,NA,rv,NA,8/6/24 17:22,NA,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/08/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_486202408050954.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,1
87679,1205,Marist,3732166,NPR | PBS News,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,7,NA,8/1/24,8/4/24,NA,NA,NA,NA,NA,NA,205297,1513,rv,NA,rv,NA,8/6/24 17:22,NA,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,https://maristpoll.marist.edu/polls/the-2024-presidential-contest-august-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/08/NPR_PBS-News_Marist-Poll_USA-NOS-and-Tables_486202408050954.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,LIB,Oliver,31790,Chase Oliver,0
87663,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/30/24,8/2/24,NA,NA,NA,NA,NA,NA,205200,3092,lv,NA,lv,NA,8/4/24 12:54,NA,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,NA,https://www.scribd.com/document/755981929/cbsnews-20240804-SUN,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50
87663,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/30/24,8/2/24,NA,NA,NA,NA,NA,NA,205200,3092,lv,NA,lv,NA,8/4/24 12:54,NA,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,NA,https://www.scribd.com/document/755981929/cbsnews-20240804-SUN,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,49
87663,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/30/24,8/2/24,NA,NA,NA,NA,NA,NA,205201,3092,lv,NA,lv,NA,8/4/24 12:54,NA,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,NA,https://www.scribd.com/document/755981929/cbsnews-20240804-SUN,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,49
87663,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/30/24,8/2/24,NA,NA,NA,NA,NA,NA,205201,3092,lv,NA,lv,NA,8/4/24 12:54,NA,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,NA,https://www.scribd.com/document/755981929/cbsnews-20240804-SUN,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47
87663,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/30/24,8/2/24,NA,NA,NA,NA,NA,NA,205201,3092,lv,NA,lv,NA,8/4/24 12:54,NA,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,NA,https://www.scribd.com/document/755981929/cbsnews-20240804-SUN,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,2
87663,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/30/24,8/2/24,NA,NA,NA,NA,NA,NA,205201,3092,lv,NA,lv,NA,8/4/24 12:54,NA,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,NA,https://www.scribd.com/document/755981929/cbsnews-20240804-SUN,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,0
87663,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/30/24,8/2/24,NA,NA,NA,NA,NA,NA,205201,3092,lv,NA,lv,NA,8/4/24 12:54,NA,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,NA,https://www.scribd.com/document/755981929/cbsnews-20240804-SUN,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,0
87663,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/30/24,8/2/24,NA,NA,NA,NA,NA,NA,205201,3092,lv,NA,lv,NA,8/4/24 12:54,NA,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,https://www.cbsnews.com/news/poll-harris-trump-cbs-news/,NA,https://www.scribd.com/document/755981929/cbsnews-20240804-SUN,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,LIB,Oliver,31790,Chase Oliver,0
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205433,879,rv,NA,rv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesRV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,52
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205433,879,rv,NA,rv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesRV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205434,683,lv,NA,lv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesLV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,53
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205434,683,lv,NA,lv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesLV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205435,879,rv,NA,rv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesRV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,47
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205435,879,rv,NA,rv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesRV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205435,879,rv,NA,rv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesRV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,9
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205435,879,rv,NA,rv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesRV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,LIB,Oliver,31790,Chase Oliver,1
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205435,879,rv,NA,rv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesRV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,2
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205435,879,rv,NA,rv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesRV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,1
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205436,683,lv,NA,lv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesLV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,50
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205436,683,lv,NA,lv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesLV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,42
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205436,683,lv,NA,lv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesLV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,6
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205436,683,lv,NA,lv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesLV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,LIB,Oliver,31790,Chase Oliver,1
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205436,683,lv,NA,lv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesLV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,1
87699,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,NA,7/24/24,8/1/24,NA,NA,NA,NA,NA,NA,205436,683,lv,NA,lv,NA,8/8/24 09:19,NA,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/2024/08/07/detailed-results-of-the-marquette-law-school-supreme-court-poll-july-24-august-1-2024/,https://law.marquette.edu/poll/wp-content/uploads/2024/08/MLSPSC21ToplinesLV_NationalIssues.html,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,0
87628,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/27/24,7/30/24,NA,NA,NA,NA,NA,NA,204845,1434,rv,NA,rv,NA,7/31/24 10:08,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46
87628,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/27/24,7/30/24,NA,NA,NA,NA,NA,NA,204845,1434,rv,NA,rv,NA,7/31/24 10:08,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,44
87628,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/27/24,7/30/24,NA,NA,NA,NA,NA,NA,204845,1434,rv,NA,rv,NA,7/31/24 10:08,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,Kennedy,31042,Robert F. Kennedy,3
87628,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/27/24,7/30/24,NA,NA,NA,NA,NA,NA,204845,1434,rv,NA,rv,NA,7/31/24 10:08,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,IND,West,31097,Cornel West,0
87628,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,NA,7/27/24,7/30/24,NA,NA,NA,NA,NA,NA,204845,1434,rv,NA,rv,NA,7/31/24 10:08,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_5LIBPv8.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,GRE,Stein,31116,Jill Stein,0
87630,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,NA,7/26/24,7/28/24,NA,NA,NA,NA,NA,NA,204846,876,rv,NA,rv,NA,7/31/24 10:08,NA,https://www.reuters.com/world/us/harris-trump-locked-tight-us-presidential-race-reutersipsos-poll-finds-2024-07-30/,https://www.reuters.com/world/us/harris-trump-locked-tight-us-presidential-race-reutersipsos-poll-finds-2024-07-30/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,43
